%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446038728016142873,1,1446038728009794950,robocape,5.19128226845,7.47767743886,-47.1069736674,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0990695925509,-0.420646294178,0.600542825813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.96152099609,0.713715820313,10.8350683594,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728034571206,2,1446038728031486034,robocape,5.1984958758,6.59501324011,-46.2711844809,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0865527354276,-0.440353686245,0.69122346093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.65248413086,0.598754882812,10.6925646973,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728067627873,3,1446038728064660072,robocape,4.76984777935,5.74005668517,-45.0419290076,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.331963029878,-0.409061543436,0.923051633821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.16861083984,2.72672973633,10.1129699707,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728101220831,4,1446038728098290920,robocape,3.19436730733,5.06398274762,-43.3051528535,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.943824290324,-0.309991950885,1.20987408322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.4141003418,2.40819213867,9.12861694336,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728134388206,5,1446038728131216049,robocape,1.0747015639,4.61241672544,-41.2667588698,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-1.21839619871,-0.218246051332,1.34622793104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.87881347656,0.528101806641,9.14418457031,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728167564665,6,1446038728164594888,robocape,-0.959961052712,4.45711354175,-39.1165967722,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-1.15807560002,-0.103996440568,1.36340532007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.08606201172,-2.24054077148,9.88783813477,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728201406831,7,1446038728198260068,robocape,-1.36077542162,4.42380845908,-37.5413448166,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.274172434224,-0.0547279604011,0.992293822164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.23934326172,-6.23064331055,10.4003723145,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728234378498,8,1446038728231300115,robocape,-0.65194896747,4.5079368622,-36.0612059212,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.307861422013,0.0107858024148,0.922252685494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.16150512695,-1.94116333008,10.3883972168,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728267475665,9,1446038728264394998,robocape,0.263920589208,4.53476938811,-34.4625983909,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.407197330673,-0.00759000910673,0.976048539514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.79985717773,-1.01309326172,10.0375268555,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038728301336706,10,1446038728298312902,robocape,0.751339269173,4.38438702224,-32.8990857324,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.18389127327,-0.0877511579181,0.944756396706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.83817749023,-1.01548828125,10.2279309082,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
