%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1452008388367327778,1,1452008388178272008,robocape,1490.0,1484.0
1452008388369596695,2,1452008388213792085,robocape,1485.0,1490.0
1452008388371129570,3,1452008388241807937,robocape,1484.0,1489.0
1452008388371178904,4,1452008388297421932,robocape,1484.0,1490.0
1452008388375146695,5,1452008388338118076,robocape,1489.0,1484.0
1452008388410920070,6,1452008388374025106,robocape,1489.0,1484.0
1452008388411025029,7,1452008388406373977,robocape,1490.0,1484.0
1452008388449084654,8,1452008388436971902,robocape,1484.0,1489.0
1452008388471855570,9,1452008388470563888,robocape,1484.0,1492.0
1452008388507359237,10,1452008388504698991,robocape,1484.0,1490.0
1452008388543531654,11,1452008388539143085,robocape,1492.0,1489.0
1452008388572704362,12,1452008388570802927,robocape,1489.0,1484.0
1452008388606309487,13,1452008388604228973,robocape,1492.0,1484.0
1452008388638735779,14,1452008388637490987,robocape,1492.0,1484.0
1452008388672492029,15,1452008388670404911,robocape,1485.0,1489.0
1452008388706430154,16,1452008388703995943,robocape,1485.0,1489.0
1452008388738420612,17,1452008388737054109,robocape,1488.0,1490.0
1452008388770723779,18,1452008388763875007,robocape,1486.0,1490.0
1452008388804487404,19,1452008388797241926,robocape,1493.0,1485.0
1452008388831289862,20,1452008388829617023,robocape,1493.0,1482.0
1452008388866988695,21,1452008388862538099,robocape,1492.0,1484.0
1452008388897040445,22,1452008388895312070,robocape,1490.0,1490.0
1452008388929923487,23,1452008388928261041,robocape,1484.0,1489.0
1452008388963070279,24,1452008388961041927,robocape,1485.0,1489.0
1452008388995646487,25,1452008388993956089,robocape,1486.0,1489.0
1452008389028724487,26,1452008389027054071,robocape,1498.0,1484.0
1452008389061823820,27,1452008389059864044,robocape,1495.0,1482.0
1452008389094289321,28,1452008389092447042,robocape,1490.0,1484.0
1452008389127127321,29,1452008389125454902,robocape,1490.0,1484.0
1452008389159918612,30,1452008389158236980,robocape,1485.0,1490.0
1452008389193151196,31,1452008389191216945,robocape,1485.0,1490.0
1452008389225797696,32,1452008389224087953,robocape,1484.0,1490.0
1452008389258553071,33,1452008389256899118,robocape,1492.0,1490.0
1452008389291959362,34,1452008389290322065,robocape,1490.0,1485.0
1452008389324672279,35,1452008389322679042,robocape,1490.0,1482.0
1452008389357772987,36,1452008389356072902,robocape,1492.0,1485.0
1452008389392819696,37,1452008389390727996,robocape,1485.0,1493.0
1452008389423038446,38,1452008389421314001,robocape,1485.0,1492.0
1452008389455643737,39,1452008389453670978,robocape,1485.0,1493.0
1452008389488438987,40,1452008389486582994,robocape,1485.0,1527.0
1452008389520986612,41,1452008389519520998,robocape,1492.0,1553.0
1452008389553615487,42,1452008389552350044,robocape,1492.0,1553.0
1452008389586407196,43,1452008389585146903,robocape,1492.0,1537.0
